kit_sku,kit_title,product_qty,kit_contents,sales_price,cost_price,weight_grams,product_cost_price
PVC-WALLKIT,PVC Fence /  Wall Kit,1,NYLON100X.5,,20.25,0,19
PVC-WALLKIT,PVC Fence /  Wall Kit,1,MINIPSELF,,20.25,0,0.99
PVC-WALLKIT,PVC Fence /  Wall Kit,1,PHILIPSBIT,,20.25,0,0.26
PERCH,Purrfect Perch Outdoor Cat Tree,1,WOODSETPERCH,,53.59,12,15.78
PERCH,Purrfect Perch Outdoor Cat Tree,1,EAGPERCHSET,,53.59,12,24.5
PERCH,Purrfect Perch Outdoor Cat Tree,1,SLEEVE138,,53.59,12,3.28
PERCH,Purrfect Perch Outdoor Cat Tree,1,INS-PERCH,,53.59,12,0
PERCH,Purrfect Perch Outdoor Cat Tree,1,POST46,,53.59,12,3.86
PERCH,Purrfect Perch Outdoor Cat Tree,1,POST46SWAGED,,53.59,12,4.07
PERCH,Purrfect Perch Outdoor Cat Tree,1,POST20S,,53.59,12,2.1
KIT-SHORTCONV-100,Existing Fence Conversion System for Shorter Fences Kit (100 Feet),12,ARM,,173.02,101.2,2.85
KIT-SHORTCONV-100,Existing Fence Conversion System for Shorter Fences Kit (100 Feet),12,CONVARMEXT,,173.02,101.2,3.4
KIT-SHORTCONV-100,Existing Fence Conversion System for Shorter Fences Kit (100 Feet),24,ARMMOUNTINGPLATE,,173.02,101.2,1.42
KIT-SHORTCONV-100,Existing Fence Conversion System for Shorter Fences Kit (100 Feet),25,SETSCREW,,173.02,101.2,0.1
KIT-SHORTCONV-100,Existing Fence Conversion System for Shorter Fences Kit (100 Feet),1,FENCE6X100,,173.02,101.2,56.1
KIT-SHORTCONV-100,Existing Fence Conversion System for Shorter Fences Kit (100 Feet),2,TIELIGHT,,173.02,101.2,1.01
KIT-SHORTCONV-100,Existing Fence Conversion System for Shorter Fences Kit (100 Feet),2,STRAPAW,,173.02,101.2,0.13
KIT-SHORTCONV-100,Existing Fence Conversion System for Shorter Fences Kit (100 Feet),1,HEXWRENCH,,173.02,101.2,0.39
KIT-SHORTCONV-100,Existing Fence Conversion System for Shorter Fences Kit (100 Feet),3,EPOXY-SINGLEUSE,,173.02,101.2,0.89
KIT-SHORTCONV-100,Existing Fence Conversion System for Shorter Fences Kit (100 Feet),1,INS-CKSHORT,,173.02,101.2,0
