id,
83397831,
83625213,
83625213,
83655310,
83655310,
83658957,
83658957,
83671214,
83671214,
83681260,
83681260,
83705958,
83705958,
83705958,
83734434,
83734434,
83734434,
83739137,
83739137,
83739137,
83742589,
83744253,
83744253,
83748194,
83757058,
83757058,
83762175,
83762175,
83763679,
83772462,
83772462,
83773725,
83773725,
83773725,
83776220,
83776220,
83802013,
83802013,
83802013,
83816101,
83816101,
83816101,
83826499,
83826499,
83888243,
83924136,
83924136,
83930022,
83930022,
83935141,
83935141,
83989668,
83989668,
83990973,
83990973,
84025598,
84025598,
84045706,
84045706,
84047190,
84047190,
84047941,
84047941,
84076517,
84076517,
84083784,
84083784,
84111799,
84111799,
84111799,
84168760,
84168760,
84168760,
84180446,
84180446,
84180446,
84181637,
84181637,
84210356,
84210356,
84376002,
84376002,
84405042,
84405042,
84444865,
84444865,
84444865,
84446858,
84462570,
84462570,
84462570,
84463320,
84469386,
84469386,
84502529,
84515064,
84519298,
84519298,
84519298,
84519298,
84536119,
84541577,
84541577,
84558526,
84558526,
84558526,
84579686,
84579686,
84579686,
84588575,
84588575,
84588575,
84588575,
84673912,
84673912,
84673912,
84682410,